,android_total_ratings,ios_file_size,ios_current_ratings,ios_all_ratings,android_avg_rating,android_rating_1,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_file_size
2016-09-25 02:50:00,6354910.0,258.0,559.0,221203.0,4.1,872668.0,777254.0,3966538.0,258746.0,479704.0,
2016-09-25 03:00:00,6354910.0,258.0,559.0,221203.0,4.1,872668.0,777254.0,3966538.0,258746.0,479704.0,
2016-09-25 03:10:00,6354910.0,258.0,559.0,221203.0,4.1,872668.0,777254.0,3966538.0,258746.0,479704.0,
2016-09-25 03:20:00,6354910.0,258.0,559.0,221203.0,4.1,872668.0,777254.0,3966538.0,258746.0,479704.0,
2016-09-25 03:30:00,6354910.0,258.0,606.0,221244.0,4.1,872668.0,777254.0,3966538.0,258746.0,479704.0,
2016-09-25 03:40:00,6354910.0,258.0,606.0,221244.0,4.1,872668.0,777254.0,3966538.0,258746.0,479704.0,
2016-09-25 03:50:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 04:00:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 04:10:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 04:20:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 04:30:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 04:40:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 04:50:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 05:00:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 05:10:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 05:20:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 05:30:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 05:40:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 05:50:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 06:00:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 06:10:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 06:20:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 06:30:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 06:40:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 06:50:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 07:00:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 07:10:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 07:20:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 07:30:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 07:40:00,6358608.0,258.0,606.0,221244.0,4.1,873183.0,777713.0,3968831.0,258930.0,479951.0,
2016-09-25 07:50:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 08:00:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 08:10:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 08:20:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 08:30:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 08:40:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 08:50:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 09:00:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 09:10:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 09:20:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 09:30:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 09:40:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 09:50:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 10:00:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 10:10:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 10:20:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 10:30:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,
2016-09-25 10:40:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,76.0
2016-09-25 10:50:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,76.0
2016-09-25 11:00:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,76.0
2016-09-25 11:10:00,6362762.0,258.0,606.0,221244.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,76.0
2016-09-25 11:20:00,6362762.0,258.0,662.0,221285.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,76.0
2016-09-25 11:30:00,6362762.0,258.0,662.0,221285.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,76.0
2016-09-25 11:40:00,6362762.0,258.0,662.0,221285.0,4.1,873818.0,778142.0,3971460.0,259077.0,480265.0,76.0
2016-09-25 11:50:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 12:00:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 12:10:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 12:20:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 12:30:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 12:40:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 12:50:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 13:00:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 13:10:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 13:20:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 13:30:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 13:40:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 13:50:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 14:00:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 14:10:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 14:20:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 14:30:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 14:40:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 14:50:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 15:00:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 15:10:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 15:20:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 15:30:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 15:40:00,6368831.0,258.0,662.0,221285.0,4.1,874676.0,778755.0,3975395.0,259322.0,480683.0,76.0
2016-09-25 15:50:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 16:00:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 16:10:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 16:20:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 16:30:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 16:40:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 16:50:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 17:00:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 17:10:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 17:20:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 17:30:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 17:40:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 17:50:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 18:00:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 18:10:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 18:20:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 18:30:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 18:40:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 18:50:00,6375485.0,258.0,662.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 19:00:00,6375485.0,258.0,820.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 19:10:00,6375485.0,258.0,820.0,221285.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 19:20:00,6375485.0,258.0,820.0,221409.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 19:30:00,6375485.0,258.0,820.0,221409.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 19:40:00,6375485.0,258.0,820.0,221409.0,4.1,875390.0,779628.0,3979825.0,259550.0,481092.0,76.0
2016-09-25 19:50:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 20:00:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 20:10:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 20:20:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 20:30:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 20:40:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 20:50:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 21:00:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 21:10:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 21:20:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 21:30:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 21:40:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 21:50:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 22:00:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 22:10:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 22:20:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 22:30:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 22:40:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 22:50:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 23:00:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 23:10:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 23:20:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 23:30:00,6380342.0,258.0,820.0,221409.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 23:40:00,6380342.0,258.0,887.0,221467.0,4.1,875934.0,780305.0,3982915.0,259702.0,481486.0,76.0
2016-09-25 23:50:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 00:00:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 00:10:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 00:20:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 00:30:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 00:40:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 00:50:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 01:00:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 01:10:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 01:20:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 01:30:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 01:40:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 01:50:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 02:00:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 02:10:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 02:20:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 02:30:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 02:40:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 02:50:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 03:00:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 03:10:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 03:20:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 03:30:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 03:40:00,6384748.0,258.0,887.0,221467.0,4.1,876088.0,781025.0,3985990.0,259823.0,481822.0,76.0
2016-09-26 03:50:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 04:00:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 04:10:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 04:20:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 04:30:00,6389273.0,258.0,887.0,221467.0,4.1,876312.0,781999.0,3988893.0,259916.0,482153.0,76.0
2016-09-26 04:40:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 04:50:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 05:00:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 05:10:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 05:20:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 05:30:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 05:40:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 05:50:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 06:00:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 06:10:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 06:20:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 06:30:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 06:40:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 06:50:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 07:00:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 07:10:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 07:20:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 07:30:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 07:40:00,6395800.0,258.0,887.0,221467.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 07:50:00,6395800.0,258.0,960.0,221531.0,4.1,876841.0,783352.0,3992862.0,260033.0,482712.0,76.0
2016-09-26 08:00:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 08:10:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 08:20:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 08:30:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 08:40:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 08:50:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 09:00:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 09:10:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 09:20:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 09:30:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 09:40:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 09:50:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 10:00:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 10:10:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 10:20:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 10:30:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 10:40:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 10:50:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 11:00:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 11:10:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 11:20:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 11:30:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 11:40:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 11:50:00,6406099.0,258.0,960.0,221531.0,4.1,877774.0,785171.0,3999313.0,260323.0,483518.0,76.0
2016-09-26 12:00:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 12:10:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 12:20:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 12:30:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 12:40:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 12:50:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 13:00:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 13:10:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 13:20:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 13:30:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 13:40:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 13:50:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
2016-09-26 14:00:00,6417813.0,258.0,960.0,221531.0,4.1,879366.0,786889.0,4006574.0,260689.0,484295.0,76.0
